File Name,label,tempo,rhythm,rest,num of pitch
wav_GAbBbF#EbBBB781063111111.wav,"['G', 'Ab', 'Bb', 'F#', 'Eb', 'B', 'B', 'B']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_FADEbCC#EE59230144.wav,"['F', 'A', 'D', 'Eb', 'C', 'C#', 'E', 'E']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_DBEBBAbGEF#211411118746.wav,"['D', 'B', 'E', 'B', 'B', 'Ab', 'G', 'E', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_AF#FAbAEAbCG965894807.wav,"['A', 'F#', 'F', 'Ab', 'A', 'E', 'Ab', 'C', 'G']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_BF#FDDC#EbF#Eb1165221363.wav,"['B', 'F#', 'F', 'D', 'D', 'C#', 'Eb', 'F#', 'Eb']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_F#AbBbEC#EAEF#6810414946.wav,"['F#', 'Ab', 'Bb', 'E', 'C#', 'E', 'A', 'E', 'F#']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_C#GBbAbBAAbCAb17108119808.wav,"['C#', 'G', 'Bb', 'Ab', 'B', 'A', 'Ab', 'C', 'Ab']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_F#CDEbEGCFB6023470511.wav,"['F#', 'C', 'D', 'Eb', 'E', 'G', 'C', 'F', 'B']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_EbAC#C#AC#DC#B3911912111.wav,"['Eb', 'A', 'C#', 'C#', 'A', 'C#', 'D', 'C#', 'B']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_C#EbF#FGDF#C#C#136572611.wav,"['C#', 'Eb', 'F#', 'F', 'G', 'D', 'F#', 'C#', 'C#']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_BAbF#F#CFBbGBb118660510710.wav,"['B', 'Ab', 'F#', 'F#', 'C', 'F', 'Bb', 'G', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_EbCGFFAF#DC#307559621.wav,"['Eb', 'C', 'G', 'F', 'F', 'A', 'F#', 'D', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_FBAbEbFEbAAbBb51183539810.wav,"['F', 'B', 'Ab', 'Eb', 'F', 'Eb', 'A', 'Ab', 'Bb']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_EECF#AbGC#GEb440687173.wav,"['E', 'E', 'C', 'F#', 'Ab', 'G', 'C#', 'G', 'Eb']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_DFC#BEFCAG2511145097.wav,"['D', 'F', 'C#', 'B', 'E', 'F', 'C', 'A', 'G']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_AbEAbDBbF#GAbC8482106780.wav,"['Ab', 'E', 'Ab', 'D', 'Bb', 'F#', 'G', 'Ab', 'C']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_EEbCC#GDDBbF4301722105.wav,"['E', 'Eb', 'C', 'C#', 'G', 'D', 'D', 'Bb', 'F']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_AbDGGCF#BbF#Ab8277061068.wav,"['Ab', 'D', 'G', 'G', 'C', 'F#', 'Bb', 'F#', 'Ab']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_BbDACEbCBBbD102903011102.wav,"['Bb', 'D', 'A', 'C', 'Eb', 'C', 'B', 'Bb', 'D']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_FBbEbEEbCBBF510343011115.wav,"['F', 'Bb', 'Eb', 'E', 'Eb', 'C', 'B', 'B', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_ABbEBbC#BbFDD910410110522.wav,"['A', 'Bb', 'E', 'Bb', 'C#', 'Bb', 'F', 'D', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_BbGDADBbC#BE107292101114.wav,"['Bb', 'G', 'D', 'A', 'D', 'Bb', 'C#', 'B', 'E']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_GFEbBbBbEbEAC75310103490.wav,"['G', 'F', 'Eb', 'Bb', 'Bb', 'Eb', 'E', 'A', 'C']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_CAACF#BEFA0990611459.wav,"['C', 'A', 'A', 'C', 'F#', 'B', 'E', 'F', 'A']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_GC#BGF#BEbEbE71117611334.wav,"['G', 'C#', 'B', 'G', 'F#', 'B', 'Eb', 'Eb', 'E']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_CC#BAAbAbFEbA0111988539.wav,"['C', 'C#', 'B', 'A', 'Ab', 'Ab', 'F', 'Eb', 'A']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_GFC#GC#BCEE7517111044.wav,"['G', 'F', 'C#', 'G', 'C#', 'B', 'C', 'E', 'E']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",9
wav_AbF#GC#EbGF#F#GG8671376677.wav,"['Ab', 'F#', 'G', 'C#', 'Eb', 'G', 'F#', 'F#', 'G', 'G']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_GEFAbEbC#CF#FEb7458310653.wav,"['G', 'E', 'F', 'Ab', 'Eb', 'C#', 'C', 'F#', 'F', 'Eb']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_AbFBAbBC#EbGGF#851181113776.wav,"['Ab', 'F', 'B', 'Ab', 'B', 'C#', 'Eb', 'G', 'G', 'F#']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_BFEEECABbEbAb115444091038.wav,"['B', 'F', 'E', 'E', 'E', 'C', 'A', 'Bb', 'Eb', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_BCCDAbBGFFF#110028117556.wav,"['B', 'C', 'C', 'D', 'Ab', 'B', 'G', 'F', 'F', 'F#']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_DAbC#EbABbEAEBb281391049410.wav,"['D', 'Ab', 'C#', 'Eb', 'A', 'Bb', 'E', 'A', 'E', 'Bb']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_F#C#F#F#AEbDBCB616693211011.wav,"['F#', 'C#', 'F#', 'F#', 'A', 'Eb', 'D', 'B', 'C', 'B']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_FCACCAbBC#BbE509008111104.wav,"['F', 'C', 'A', 'C', 'C', 'Ab', 'B', 'C#', 'Bb', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_EbEbCBC#EbAEbAE33011139394.wav,"['Eb', 'Eb', 'C', 'B', 'C#', 'Eb', 'A', 'Eb', 'A', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_DEbAEbEAbEbBbAA23934831099.wav,"['D', 'Eb', 'A', 'Eb', 'E', 'Ab', 'Eb', 'Bb', 'A', 'A']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_C#EAbCBbBbBGCF1480101011705.wav,"['C#', 'E', 'Ab', 'C', 'Bb', 'Bb', 'B', 'G', 'C', 'F']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_F#GBBBbCEC#BC67111110041110.wav,"['F#', 'G', 'B', 'B', 'Bb', 'C', 'E', 'C#', 'B', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_CAbGGCFAbEbEbAb0877058338.wav,"['C', 'Ab', 'G', 'G', 'C', 'F', 'Ab', 'Eb', 'Eb', 'Ab']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_CAFF#GBCADC09567110920.wav,"['C', 'A', 'F', 'F#', 'G', 'B', 'C', 'A', 'D', 'C']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_C#BEDGF#AbAbF#B111427688611.wav,"['C#', 'B', 'E', 'D', 'G', 'F#', 'Ab', 'Ab', 'F#', 'B']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_BbDC#C#F#AF#BBbA1021169611109.wav,"['Bb', 'D', 'C#', 'C#', 'F#', 'A', 'F#', 'B', 'Bb', 'A']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_FBDAC#EBbAbC#Eb511291410813.wav,"['F', 'B', 'D', 'A', 'C#', 'E', 'Bb', 'Ab', 'C#', 'Eb']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_EbBbDADFFCEC#31029255041.wav,"['Eb', 'Bb', 'D', 'A', 'D', 'F', 'F', 'C', 'E', 'C#']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_AC#AbBbF#GFDC#D91810675212.wav,"['A', 'C#', 'Ab', 'Bb', 'F#', 'G', 'F', 'D', 'C#', 'D']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_BbDBbEDAGDAbC#102104297281.wav,"['Bb', 'D', 'Bb', 'E', 'D', 'A', 'G', 'D', 'Ab', 'C#']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_EGF#GFF#DFBF47675625115.wav,"['E', 'G', 'F#', 'G', 'F', 'F#', 'D', 'F', 'B', 'F']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_EBbEbBbFDC#EF#G410310521467.wav,"['E', 'Bb', 'Eb', 'Bb', 'F', 'D', 'C#', 'E', 'F#', 'G']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_GAEbFAbDC#EDBb79358214210.wav,"['G', 'A', 'Eb', 'F', 'Ab', 'D', 'C#', 'E', 'D', 'Bb']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_AF#BbFBEBbCAbD9610511410082.wav,"['A', 'F#', 'Bb', 'F', 'B', 'E', 'Bb', 'C', 'Ab', 'D']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
wav_AbCDDDCFGEE8022205744.wav,"['Ab', 'C', 'D', 'D', 'D', 'C', 'F', 'G', 'E', 'E']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",10
